"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000145217",86.4489158841103,-1.19753775288843,0.33813626467319,-3.75882464635147,0.000170713426443462,0.000326655111122639,"SLC26A1","10861","solute carrier family 26 member 1","Down in ZIKV",3.76773232070718,3.48591054208157
"ENSG00000131778",31.7810195614361,-1.40160877246133,0.402763581805981,-3.7526122666421,0.000175001418052652,0.000334484582906652,"CHD1L","9557","chromodomain helicase DNA binding protein 1 like","Down in ZIKV",3.75695843217115,3.475623894975
"ENSG00000100311",716.372602302153,-1.25940257487983,0.358262615578185,-3.75187043706905,0.000175520170181749,0.000335382072028741,"PDGFB","5155","platelet derived growth factor subunit B","Down in ZIKV",3.75567296868368,3.47446015647975
"ENSG00000081692",133.944229685883,-1.19197857980109,0.337002069220708,-3.74645681112476,0.00017934986465481,0.000342348029256638,"JMJD4","65094","jumonji domain containing 4","Down in ZIKV",3.74629894672535,3.46553216782713
"ENSG00000212232",46.2517929150322,-1.62344519157492,0.478914959944223,-3.74483289629148,0.000180513882256351,0.000344473501404391,"SNORD17","692086","small nucleolar RNA, C/D box 17","Down in ZIKV",3.74348939345086,3.46284418053857
"ENSG00000140092",43.8674018288469,-1.41123318386682,0.407451141087722,-3.74061648093941,0.00018356944823678,0.00035001053912037,"FBLN5","10516","fibulin 5","Down in ZIKV",3.73619959746083,3.45591887846998
"ENSG00000142632",130.765405709588,-1.17070589203346,0.331400998400564,-3.73754437920356,0.000185826297550187,0.000354016663536284,"ARHGEF19","128272","Rho guanine nucleotide exchange factor 19","Down in ZIKV",3.73089282601099,3.45097629528626
"ENSG00000230650",66.3388560541321,-1.27030798859953,0.362769612715843,-3.73749054815206,0.000185866074834297,0.000354059467380848,"LOC442041","442041","zinc finger protein 532 pseudogene","Down in ZIKV",3.73079987250242,3.45092378829525
"ENSG00000078487",72.7169985036184,-1.05616834628597,0.296144554911744,-3.73282630607537,0.000189343168458599,0.000360280419611222,"ZCWPW1","55063","zinc finger CW-type and PWWP domain containing 1","Down in ZIKV",3.72275035969687,3.4433593401141
"ENSG00000183317",65.6914282046051,-1.04230963945256,0.292701033129518,-3.72547905119932,0.000194944642939304,0.00037049081773887,"EPHA10","284656","EPH receptor A10","Down in ZIKV",3.71008869468408,3.43122255112529
"ENSG00000130592",22.2170505396262,-1.8330086083596,0.55178441565481,-3.72506538258692,0.00019526460507836,0.000370961038067972,"LSP1","4046","lymphocyte specific protein 1","Down in ZIKV",3.70937647259678,3.43067170181529
"ENSG00000151468",25.1981619648053,-1.60387880561545,0.473292786457461,-3.72099069238772,0.000198442753146257,0.00037668397509342,"CCDC3","83643","coiled-coil domain containing 3","Down in ZIKV",3.70236475629856,3.42402285517909
"ENSG00000181284",158.073186783887,-1.00581656432311,0.281692469102555,-3.72079501173414,0.000198596595153776,0.000376906045079838,"TMEM102","284114","transmembrane protein 102","Down in ZIKV",3.70202820155364,3.42376689697926
"ENSG00000243364",93.1991990513249,-1.0092477199083,0.283003757338756,-3.72072010604415,0.000198655514846638,0.000376982888597084,"EFNA4","1945","ephrin A4","Down in ZIKV",3.70189937405579,3.42367836214571
"ENSG00000204396",41.3454031680872,-1.22865053815964,0.351511539315342,-3.71988619138821,0.000199312569765495,0.000378124523701837,"VWA7","80737","von Willebrand factor A domain containing 7","Down in ZIKV",3.70046531139659,3.42236515505481
"ENSG00000286190",100.965863816338,-1.23478220152267,0.353471376986188,-3.71952738732304,0.000199595905109092,0.000378556721280156,"SMIM48","728392","small integral membrane protein 48","Down in ZIKV",3.69984837290219,3.42186903850636
"ENSG00000137714",591.793006254921,-1.03179524683302,0.290329896595532,-3.71801081470324,0.000200797676077572,0.000380694824744344,"FDX1","2230","ferredoxin 1","Down in ZIKV",3.69724131778462,3.4194230270476
"ENSG00000078596",10.826147394867,-2.7528559550568,0.862267361675533,-3.71581249027607,0.000202551758417272,0.00038384252533123,"ITM2A","9452","integral membrane protein 2A","Down in ZIKV",3.69346398221328,3.41584691210808
"ENSG00000214381",9.05867211992577,-3.24689212626256,1.01611672290921,-3.71177980159475,0.00020580699516887,0.000389578205272926,"LINC00488","677779","long intergenic non-protein coding RNA 488","Down in ZIKV",3.68653986809831,3.4094053474671
"ENSG00000234648",17.7994024492417,-2.34238352279612,0.736887925574757,-3.71092974935791,0.000206499409817168,0.000390671978154844,"ENSG00000234648",NA,NA,"Down in ZIKV",3.68508118523525,3.40818773842754
"ENSG00000254166",92.2896791764532,-1.17631420168488,0.336367722492394,-3.70741872227397,0.00020938258544337,0.000395797133836442,"PCAT2","103164619","prostate cancer associated transcript 2","Down in ZIKV",3.67905944185657,3.4025273550602
"ENSG00000113522",271.921216214795,-1.0320446283964,0.291366829372274,-3.70609613736198,0.000210478432488568,0.000397758345949155,"RAD50","10111","RAD50 double strand break repair protein","Down in ZIKV",3.67679239926339,3.40038069901856
"ENSG00000172164",25.543351710026,-1.60615636499754,0.479148214861964,-3.70385500263765,0.000212347663109616,0.000400957393972786,"SNTB1","6641","syntrophin beta 1","Down in ZIKV",3.67295251406668,3.39690177337877
"ENSG00000260604",20.086116430722,-2.03454238819426,0.62830106862012,-3.7026853411037,0.000213329405916783,0.000402662452526326,"TGILR","107986558","TGF-beta induced TARBP2 interacting lncRNA","Down in ZIKV",3.67094927606876,3.39505886560211
"ENSG00000257285",44.7331478954312,-1.38253456182954,0.404208800118901,-3.70145100521641,0.000214370053750128,0.000404514709359674,"PRMT5-DT","101926933","PRMT5 divergent transcript","Down in ZIKV",3.6688358831557,3.39306568152367
"ENSG00000227619",30.8357359451804,-1.45317266192959,0.426389511829709,-3.70116674130907,0.000214610386240065,0.000404893511394625,"LOC105376292","105376292","uncharacterized LOC105376292","Down in ZIKV",3.66834926383513,3.39265918294532
"ENSG00000165633",73.8563136466972,-1.51209409017621,0.448253089160969,-3.69705845087238,0.000218112136215487,0.000411082995143075,"VSTM4","196740","V-set and transmembrane domain containing 4","Down in ZIKV",3.66132016869558,3.38607048787125
"ENSG00000196683",1238.99497443146,-1.13662026900501,0.325241205344681,-3.69309643535548,0.000221539962801657,0.000417159158529678,"TOMM7","54543","translocase of outer mitochondrial membrane 7","Down in ZIKV",3.65454792154571,3.37969821724799
"ENSG00000255121",28.1321780527375,-1.49564968365594,0.442528153157656,-3.6924307260052,0.00022212085540544,0.000418141290068909,"ENSG00000255121",NA,NA,"Down in ZIKV",3.65341066269296,3.3786769451889
"ENSG00000260920",45.1775930826163,-1.22256592089016,0.352399956779626,-3.68655043628351,0.000227314406886771,0.000427402904023247,"ENSG00000260920",NA,NA,"Down in ZIKV",3.64337303839229,3.3691625313133
"ENSG00000253626",38.2079159788968,-1.32096417981435,0.384291234939846,-3.6827667959103,0.000230716202717143,0.000433480617408807,"EIF5AL1","143244","eukaryotic translation initiation factor 5A like 1","Down in ZIKV",3.63692190481331,3.36303031673585
"ENSG00000125995",1670.29330870752,-1.16303575758046,0.335095570364835,-3.67888332615601,0.000234257397810841,0.000439649056997959,"ROMO1","140823","reactive oxygen species modulator 1","Down in ZIKV",3.63030668527393,3.35689385402191
"ENSG00000117834",17.2388621421657,-2.09128795027765,0.654940572743312,-3.6767762665475,0.000236200029633309,0.000443010416848463,"SLC5A9","200010","solute carrier family 5 member 9","Down in ZIKV",3.62672005223655,3.35358606175296
"ENSG00000137547",1345.33840795144,-1.03343816832828,0.294739647300649,-3.67349473393103,0.000239255610282272,0.000448412452659324,"MRPL15","29088","mitochondrial ribosomal protein L15","Down in ZIKV",3.62113786970132,3.34832233531405
"ENSG00000232472",38.1600487826371,-1.28467360515969,0.375678284547922,-3.66655010470001,0.00024584476644288,0.000460213663181944,"EEF1B2P3","644820","eukaryotic translation elongation factor 1 beta 2 pseudogene 3","Down in ZIKV",3.6093390325606,3.33704049180289
"ENSG00000262814",412.252724965771,-2.14865716196413,0.686284856885314,-3.66533351080577,0.000247016465743429,0.000462176409973813,"MRPL12","6182","mitochondrial ribosomal protein L12","Down in ZIKV",3.60727409636313,3.33519222519108
"ENSG00000170860",1039.51373512635,-1.0159937986459,0.290077620574128,-3.66484000943246,0.000247493247672484,0.000462960620131748,"LSM3","27258","LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated","Down in ZIKV",3.60643664537115,3.33445594891042
"ENSG00000285184",63.4265210885184,-1.01639332270076,0.290635039546801,-3.65480532590394,0.000257377199288137,0.000480307509482606,"ENSG00000285184",NA,NA,"Down in ZIKV",3.58942992931176,3.31848062322703
"ENSG00000229390",25.424466370216,-1.49799890560103,0.44868133262088,-3.65255194425941,0.000259647051662205,0.000484190030244362,"ENSG00000229390",NA,NA,"Down in ZIKV",3.58561660453091,3.31498415717937
"ENSG00000162595",38.9474503551833,-1.67975022999606,0.513604947776315,-3.64880029407433,0.000263467809862984,0.000490956914525584,"DIRAS3","9077","DIRAS family GTPase 3","Down in ZIKV",3.5792724387166,3.30895661908848
"ENSG00000152766",22.0154942440401,-1.71885390051829,0.523015734101333,-3.64719746596682,0.000265116179936816,0.000493758668907182,"ANKRD22","118932","ankyrin repeat domain 22","Down in ZIKV",3.57656376663564,3.30648526640244
"ENSG00000145826",8.87160910782677,-2.90933553124899,0.930472717364514,-3.64593111306445,0.000266425345851352,0.000495971100235658,"LECT2","3950","leukocyte cell derived chemotaxin 2","Down in ZIKV",3.57442446178487,3.304543628699
"ENSG00000279406",15.8846215783537,-1.9327068916863,0.600741289990707,-3.64474205944378,0.00026766011366924,0.000498224372108864,"ENSG00000279406",NA,NA,"Down in ZIKV",3.57241634193959,3.3025750314894
"ENSG00000172458",26.684973479165,-1.50179966414111,0.449559730515406,-3.64464442852787,0.000267761736041925,0.000498368181140817,"IL17D","53342","interleukin 17D","Down in ZIKV",3.57225148487875,3.30244969346785
"ENSG00000021645",51.8922287116867,-1.42162879244371,0.425478806184723,-3.64265695993128,0.000269838337250719,0.000502050499223526,"NRXN3","9369","neurexin 3","Down in ZIKV",3.56889634794197,3.29925259673729
"ENSG00000111186",158.58325217854,-1.25619377113598,0.369444281963725,-3.64083716618459,0.000271752974064719,0.000505291072129246,"WNT5B","81029","Wnt family member 5B","Down in ZIKV",3.56582569429658,3.29645837514245
"ENSG00000173597",15.0932455025573,-2.03975061691096,0.63972146667482,-3.63883281072284,0.000273876523920622,0.000508869497392708,"SULT1B1","27284","sulfotransferase family 1B member 1","Down in ZIKV",3.56244519289641,3.29339358078529
"ENSG00000286315",22.1057118567315,-1.78442384257358,0.554945563764838,-3.62686810129184,0.000286879742356592,0.000531822107114744,"LINC03211","124901628","long intergenic non-protein coding RNA 3211","Down in ZIKV",3.54230011781661,3.27423361360394
"ENSG00000182154",1342.56121448039,-1.09730495097215,0.319485815821443,-3.62454925896461,0.000289465847647293,0.000536227487196648,"MRPL41","64975","mitochondrial ribosomal protein L41","Down in ZIKV",3.53840266873541,3.27065092770513
"ENSG00000168172",1229.73900168733,-1.01005012783389,0.292126620423619,-3.62220606279095,0.000292101286585281,0.000540668882191831,"HOOK3","84376","hook microtubule tethering protein 3","Down in ZIKV",3.53446653013478,3.26706862521127
"ENSG00000234664",60.4920125612447,-1.10931831662887,0.323205951194356,-3.6213822405159,0.000293033183918892,0.000542148496478016,"ENSG00000234664",NA,NA,"Down in ZIKV",3.53308319610723,3.26588174230296
"ENSG00000225200",27.271362035623,-1.54817457565911,0.471262337178863,-3.61526720419969,0.000300037990561332,0.000554105913410261,"RPS8P1","192133","ribosomal protein S8 pseudogene 1","Down in ZIKV",3.52282375179182,3.25640721503096
"ENSG00000025423",48.0162246128521,-1.32923513904208,0.397705866533832,-3.61210221553901,0.000303724794130049,0.00056050980367468,"HSD17B6","8630","hydroxysteroid 17-beta dehydrogenase 6","Down in ZIKV",3.51751975363874,3.25141678691454
"ENSG00000117318",6791.93972251239,-1.00755798816821,0.291888841834889,-3.60974136814403,0.00030650245524768,0.00056532982164935,"ID3","3399","inhibitor of DNA binding 3","Down in ZIKV",3.51356604220185,3.24769810451662
"ENSG00000101335",198.368183579376,-1.01553908036263,0.29482387633574,-3.60801285672503,0.000308551203511287,0.000568852173756051,"MYL9","10398","myosin light chain 9","Down in ZIKV",3.51067275527036,3.245000578004
"ENSG00000172232",67.0720486631822,-1.02534132695986,0.298161551422906,-3.60761012276246,0.000309030389274188,0.000569632928954089,"AZU1","566","azurocidin 1","Down in ZIKV",3.50999881104396,3.24440491324462
"ENSG00000224861",32.5084532067914,-1.72460054652342,0.539815467921628,-3.58783846472849,0.000333430749819307,0.000612402441191875,"ENSG00000224861",NA,NA,"Down in ZIKV",3.47699435093563,3.21296308676207
"ENSG00000250420",11.5576535308924,-2.36854046196842,0.781750090359784,-3.58249138653403,0.000340332841826666,0.000624406518931246,"ENSG00000250420",NA,NA,"Down in ZIKV",3.46809613983781,3.2045325714631
"ENSG00000204745",43.2723509986917,-1.14738260502719,0.340192773558011,-3.57948719209014,0.000344269120144777,0.000631345244088347,"LOC102724642","102724642","anaphase-promoting complex subunit 1-like","Down in ZIKV",3.46310193039485,3.199733086716
"ENSG00000116962",314.989393284571,-1.11092772216661,0.329720572589309,-3.56926523022476,0.000357983858892179,0.000654735321319699,"NID1","4811","nidogen 1","Down in ZIKV",3.44613655478655,3.18393422935377
"ENSG00000154310",43.6615542153208,-1.31209342135363,0.398555172660547,-3.56126772781331,0.000369068515864394,0.000673683427807084,"TNIK","23043","TRAF2 and NCK interacting kinase","Down in ZIKV",3.43289300159265,3.1715441358898
"ENSG00000244161",110.085633750077,-1.53597603809763,0.478395690970105,-3.56116494154763,0.000369213045529601,0.000673826984859741,"FLNB-AS1","105377105","FLNB antisense RNA 1","Down in ZIKV",3.43272296230099,3.17145160074431
"ENSG00000258711",50.5663670593317,-1.4181743611445,0.436665782794715,-3.55276710454617,0.00038120179533163,0.000694761821964039,"ENSG00000258711",NA,NA,"Down in ZIKV",3.41884506264865,3.15816405459728
"ENSG00000230778",9.47281593190304,-2.52179782320498,0.83247658540151,-3.55157114486017,0.000382938450282757,0.000697693595843395,"ANKRD63","100131244","ankyrin repeat domain 63","Down in ZIKV",3.41687102459707,3.15633526340847
"ENSG00000213366",29.5405686879832,-1.63248922862145,0.516178097122149,-3.54137568702145,0.000398046376715525,0.00072380110549525,"GSTM2","2946","glutathione S-transferase mu 2","Down in ZIKV",3.40006632496585,3.14038075790906
"ENSG00000129991",30.109011789583,-1.75116696843881,0.560677768531086,-3.53901246687786,0.000401626884807405,0.000729922516991158,"TNNI3","7137","troponin I3, cardiac type","Down in ZIKV",3.39617722332145,3.13672323882359
"ENSG00000011347",45.8262043384882,-1.11746579185593,0.334901016731666,-3.5371351083372,0.000404492687009779,0.0007347391806043,"SYT7","9066","synaptotagmin 7","Down in ZIKV",3.3930893257699,3.13386680040805
"ENSG00000224631",106.345235755919,-1.19954500167882,0.362115388397303,-3.53603380257213,0.000406182716937619,0.000737678014290953,"RPS27AP16","643358","RPS27A pseudogene 16","Down in ZIKV",3.39127855975521,3.13213316003411
"ENSG00000250986",54.8464857257193,-1.2528987210547,0.382064864727169,-3.53056670236541,0.000414670443961787,0.00075195779532255,"ENSG00000250986",NA,NA,"Down in ZIKV",3.38229691829343,3.12380653410636
"ENSG00000006638",26.7179671328145,-1.46041443774043,0.454201658128678,-3.52812010666603,0.000418522210553216,0.000758539058733479,"TBXA2R","6915","thromboxane A2 receptor","Down in ZIKV",3.37828148948733,3.12002205158696
"ENSG00000176912",44.1225177925176,-1.42230694003741,0.441639222262093,-3.52687904742872,0.000420488804855858,0.000761765875770665,"ENSG00000176912",NA,NA,"Down in ZIKV",3.37624556242028,3.11817848598911
"ENSG00000260947",19.5325088129033,-1.89400223383218,0.617146972040391,-3.52566428755584,0.000422422079195978,0.000764997222660799,"ENSG00000260947",NA,NA,"Down in ZIKV",3.37425339013718,3.11634014155917
"ENSG00000004848",54.4791490037808,-1.41259005142378,0.437799069429384,-3.52481519514907,0.000423778323577851,0.000767239622868684,"ARX","170302","aristaless related homeobox","Down in ZIKV",3.37286126138475,3.11506897681122
"ENSG00000164176",59.2475491855132,-1.06463781392561,0.318440655055907,-3.52479518175355,0.000423810339711232,0.000767239622868684,"EDIL3","10085","EGF like and discoidin domains 3","Down in ZIKV",3.37282845200287,3.11506897681122
"ENSG00000100092",36.1013503742122,-1.31759703085952,0.404824033436827,-3.5240715204249,0.000424969524718524,0.000769270055585611,"SH3BP1","23616","SH3 domain binding protein 1","Down in ZIKV",3.37164221282293,3.11392117247196
"ENSG00000150637",23.2718959893604,-1.57518130129394,0.496841311172253,-3.5226491197789,0.000427256607145371,0.000773070054454325,"CD226","10666","CD226 molecule","Down in ZIKV",3.36931121257542,3.11178114918076
"ENSG00000248890",62.0603435074615,-1.08762392697277,0.326071283066907,-3.52229374561461,0.000427829806005665,0.000773899777312157,"HHIP-AS1","646576","HHIP antisense RNA 1","Down in ZIKV",3.36872896232441,3.1113152783075
"ENSG00000161179",1144.43597588287,-1.03574240662256,0.309843407864146,-3.51873557504402,0.000433608656163501,0.000783383241637909,"YDJC","150223","YdjC chitooligosaccharide deacetylase homolog","Down in ZIKV",3.36290205652844,3.10602572324262
"ENSG00000275649",17.138003731797,-1.95814421517588,0.640802181607253,-3.5169023393062,0.000436614393716228,0.000788395782438687,"ENSG00000275649",NA,NA,"Down in ZIKV",3.35990195115438,3.10325570766569
"ENSG00000226015",12.108649856441,-2.07516832248205,0.684320844839924,-3.51604877352949,0.000438020509907024,0.00079079519242261,"CCT8P1","644131","chaperonin containing TCP1 subunit 8 pseudogene 1","Down in ZIKV",3.3585055535806,3.1019359796096
"ENSG00000169884",63.6243716350982,-1.27973766367417,0.393595393790608,-3.51169316084914,0.000445261758099218,0.000803017921170825,"WNT10B","7480","Wnt family member 10B","Down in ZIKV",3.35138460322871,3.0952747623443
"ENSG00000213713",170.090679581166,-1.14280075908447,0.347837570784367,-3.50103793903185,0.000463449862098209,0.000833541451615129,"ENSG00000213713",NA,NA,"Down in ZIKV",3.33399724273172,3.07907279804343
"ENSG00000227008",31.5160216343496,-1.65273979804299,0.528369849744072,-3.49824439127774,0.000468331768626865,0.000842025694582274,"ENSG00000227008",NA,NA,"Down in ZIKV",3.3294463814633,3.07467465571527
"ENSG00000213222",13.7251726032013,-1.96690054774402,0.646805522004238,-3.49653886997463,0.000471335820471448,0.000847128917295797,"TOMM40P4","100422473","TOMM40 pseudogene 4","Down in ZIKV",3.32666955357383,3.07205049308157
"ENSG00000163735",4498.81503049295,-1.1805058328554,0.361432728834094,-3.4957958855982,0.000472650102795616,0.000849267204206283,"CXCL5","6374","C-X-C motif chemokine ligand 5","Down in ZIKV",3.32546024331657,3.07095564655841
"ENSG00000214274",54.3756300375098,-1.21991243851287,0.374414232501226,-3.49091020429249,0.000481378013918199,0.000864266415755004,"ANG","283","angiogenin","Down in ZIKV",3.31751374923352,3.06335236277878
"ENSG00000111344",28.8746139664596,-1.6163922720841,0.518727124240543,-3.48871900206773,0.000485341062348413,0.000870846616696209,"RASAL1","8437","RAS protein activator like 1","Down in ZIKV",3.31395296358494,3.06005833108702
"ENSG00000132967",73.1664450846303,-1.60248394394381,0.514759732782723,-3.48862708861694,0.000485507961793137,0.000871069674456505,"ENSG00000132967",NA,NA,"Down in ZIKV",3.31380364374882,3.05994710558731
"ENSG00000230207",14.6517035734966,-2.06654439472656,0.688668969951246,-3.48855879191477,0.000485632011836288,0.000871215821970819,"RPL4P5","158345","ribosomal protein L4 pseudogene 5","Down in ZIKV",3.31369269321445,3.05987424604817
"ENSG00000249199",58.1182792157236,-1.10197086258765,0.334569338249232,-3.48594276144186,0.000490405924346044,0.000879471609898152,"ENSG00000249199",NA,NA,"Down in ZIKV",3.30944429196588,3.05577817538057
"ENSG00000228300",618.13093747499,-1.07000213399159,0.32458423434127,-3.48532027433672,0.000491548309368153,0.000881365766841302,"ENSG00000228300",NA,NA,"Down in ZIKV",3.30843379327234,3.05484382194574
"ENSG00000185038",25.6885584916607,-1.68927352265249,0.550889301793597,-3.48400517666362,0.00049396993366741,0.000885319810143421,"MROH2A","339766","maestro heat like repeat family member 2A","Down in ZIKV",3.30629948435513,3.0528998177868
"ENSG00000186765",87.8721448446935,-1.1975790716257,0.369872657514955,-3.47466955917767,0.00051148299418314,0.000914624062069772,"FSCN2","25794","fascin actin-bundling protein 2, retinal","Down in ZIKV",3.29116880116042,3.03875737731936
"ENSG00000157152",15.0036500163525,-1.87396079502977,0.621213791179376,-3.46852940657758,0.000523315250619605,0.000934720000997558,"SYN2","6854","synapsin II","Down in ZIKV",3.28123660872789,3.02931846424305
"ENSG00000281376",46.2929794148061,-1.1251304749235,0.346245046311115,-3.45904024143428,0.000542103904503688,0.000966254388865715,"ENSG00000281376",NA,NA,"Down in ZIKV",3.26591746470188,3.01490852044145
"ENSG00000256973",8.45306913230412,-2.71076075314271,0.947853561089747,-3.45383089674834,0.000552683814827482,0.000984169346082537,"ENSG00000256973",NA,NA,"Down in ZIKV",3.25752325340997,3.00693016605923
"ENSG00000251365",44.29584421876,-1.18275956888178,0.367216956893451,-3.45322338942897,0.000553930076208964,0.000986044705321935,"LINC02236","109729133","long intergenic non-protein coding RNA 2236","Down in ZIKV",3.25654505374305,3.00610339455727
"ENSG00000171695",19.2677116089802,-1.83404679589248,0.605589835729011,-3.4531108993273,0.000554161129296727,0.000986370161831234,"LKAAEAR1","198437","LKAAEAR motif containing 1","Down in ZIKV",3.25636394034372,3.00596007382924
"ENSG00000100027",36.5463224059537,-1.30809948613866,0.411083252576712,-3.450295542548,0.000559973153813013,0.00099619506533703,"YPEL1","29799","yippee like 1","Down in ZIKV",3.25183279340513,3.00165561388069
"ENSG00000106025",44.2953445613413,-1.23699436437892,0.385161993011153,-3.44972432049187,0.00056115929169967,0.000998218393922667,"TSPAN12","23554","tetraspanin 12","Down in ZIKV",3.25091384161988,3.0007744317595
"ENSG00000255495",29.4768148184392,-1.58451929487803,0.513606911505561,-3.44929177800322,0.000562059018967427,0.000999558097111695,"ENSG00000255495",NA,NA,"Down in ZIKV",3.25021807897523,3.00019195840254
"ENSG00000287125",8.42864779810291,-2.70650004808,0.94791263816313,-3.44930284538897,0.000562035981071328,0.000999558097111695,"ENSG00000287125",NA,NA,"Down in ZIKV",3.25023588037306,3.00019195840254
"ENSG00000171557",777.636913783239,-2.37080330301127,0.848213349984385,-3.44510397542175,0.000570839765506424,0.00101420371783496,"FGG","2266","fibrinogen gamma chain","Down in ZIKV",3.24348578093498,2.99387480176266
"ENSG00000272325",156.84358638335,-1.27969261461752,0.402990739229589,-3.44106887976555,0.000579421012365783,0.00102855652242837,"NUDT3","11165","nudix hydrolase 3","Down in ZIKV",3.23700575941006,2.9877718374605
"ENSG00000148225",122.332109861707,-1.01742449510808,0.31207010793528,-3.43746906069695,0.000587177796509607,0.00104115133734431,"WDR31","114987","WD repeat domain 31","Down in ZIKV",3.23123037515546,2.98248613869642
"ENSG00000140876",24.6828358793996,-1.57101256447386,0.512291782061142,-3.43149668558831,0.000600260465244915,0.00106305868541859,"NUDT7","283927","nudix hydrolase 7","Down in ZIKV",3.22166025949501,2.97344275988878
"ENSG00000141933",217.317769255457,-1.07456674950873,0.33252499938712,-3.42459357668004,0.000615719760231357,0.00108902271470233,"TPGS1","91978","tubulin polyglutamylase complex subunit 1","Down in ZIKV",3.21061690841643,2.96296306168867
"ENSG00000254815",35.7766755547347,-1.26553374350544,0.400136530809579,-3.42395733501826,0.000617163094775179,0.00109138679896484,"LMNTD2-AS1","692247","LMNTD2 antisense RNA 1","Down in ZIKV",3.20960005184852,2.96202130359612
"ENSG00000180875",48.4203692974168,-1.21748113517109,0.383222278396018,-3.42268745365518,0.00062005327834767,0.00109630822098726,"GREM2","64388","gremlin 2, DAN family BMP antagonist","Down in ZIKV",3.20757099195614,2.96006732919527
"ENSG00000121361",37.2149671539788,-1.22477241017502,0.384631838298218,-3.42149038038084,0.000622789280886094,0.00110095538333118,"KCNJ8","3764","potassium inwardly rectifying channel subfamily J member 8","Down in ZIKV",3.20565887088247,2.95823028063378
"ENSG00000188293",85.4825708690834,-1.05252488358299,0.325326230861055,-3.41830241514037,0.00063013050518906,0.00111306731292247,"IGFL1","374918","IGF like family member 1","Down in ZIKV",3.20056949528633,2.95347857084335
"ENSG00000213430",16.2725267867319,-1.8068369279229,0.604477175408484,-3.41620405809495,0.000635006434542535,0.00112100255618948,"ENSG00000213430",NA,NA,"Down in ZIKV",3.19722187396447,2.95039339709484
"ENSG00000265962",74.3420099051089,-1.03391790503835,0.318999491249015,-3.41612117018117,0.000635199758957639,0.001121247071926,"GACAT2","100287082","gastric cancer associated transcript 2","Down in ZIKV",3.19708967538478,2.95029867808211
"ENSG00000220842",28.5048377761415,-1.34499443976594,0.428571997598323,-3.41454898657735,0.000638877040101006,0.0011272517773886,"RPL21P16","729402","ribosomal protein L21 pseudogene 16","Down in ZIKV",3.19458271921895,2.9479790712492
"ENSG00000069812",40.5857474664217,-1.14942596283513,0.359864926138767,-3.40778172634842,0.000654932612655999,0.00115378921642223,"HES2","54626","hes family bHLH transcription factor 2","Down in ZIKV",3.183803383149,2.93787352437442
"ENSG00000221955",19.9074004615538,-1.61663692120389,0.532441875756722,-3.40585983076417,0.000659560329538565,0.00116104187097344,"SLC12A8","84561","solute carrier family 12 member 8","Down in ZIKV",3.18074547367732,2.93515211789724
"ENSG00000228502",12.066138804692,-2.09753695109453,0.721958456804818,-3.40397756068901,0.000664122088850432,0.00116826774401751,"ENSG00000228502",NA,NA,"Down in ZIKV",3.17775207478853,2.93245761405253
"ENSG00000113209",48.8262018185854,-1.1917128203918,0.375150886414712,-3.40307364189951,0.000666323184524555,0.00117183739484565,"PCDHB5","26167","protocadherin beta 5","Down in ZIKV",3.17631507531673,2.93113264720921
"ENSG00000121207",17.7890284672427,-1.67247057705119,0.558043990236272,-3.40180294423583,0.000669428879639753,0.00117679337685039,"LRAT","9227","lecithin retinol acyltransferase","Down in ZIKV",3.17429555580011,2.92929978454074
"ENSG00000251271",7.87498676724677,-2.6495592374189,0.935968765690823,-3.39774967565472,0.000679425582132494,0.00119344679261434,"ENSG00000251271",NA,NA,"Down in ZIKV",3.16785810484631,2.92319693835734
"ENSG00000270110",7.9485764244023,-2.63866849215627,0.935819261612296,-3.39774893511235,0.000679427421168126,0.00119344679261434,"ENSG00000270110",NA,NA,"Down in ZIKV",3.16785692932103,2.92319693835734
"ENSG00000120054",7.38828316255488,-2.84975408892915,1.00958790455351,-3.3955121148467,0.000685003422958576,0.0012025184531941,"CPN1","1369","carboxypeptidase N subunit 1","Down in ZIKV",3.16430725833486,2.9199082504561
"ENSG00000132016",15.4012006228543,-1.76178796674247,0.593516188433352,-3.39274099181306,0.000691970337346266,0.00121401949141589,"BRME1","79173","break repair meiotic recombinase recruitment factor 1","Down in ZIKV",3.15991252202149,2.91577434048777
"ENSG00000157111",92.4294711775213,-1.00114204531428,0.310403608793911,-3.39214252499539,0.000693483571740623,0.00121625709165347,"TMEM171","134285","transmembrane protein 171","Down in ZIKV",3.15896382267563,2.91497461446707
"ENSG00000118017",36.738356741195,-1.40014864989763,0.455684701058611,-3.39008211167542,0.000698716918605083,0.0012248054306339,"A4GNT","51146","alpha-1,4-N-acetylglucosaminyltransferase","Down in ZIKV",3.15569874069031,2.91193289669818
"ENSG00000085563",20.6190968850302,-1.53778472205745,0.506381590850947,-3.38838177426698,0.000703063307298691,0.00123168550452165,"ABCB1","5243","ATP binding cassette subfamily B member 1","Down in ZIKV",3.15300556719554,2.90950016967712
